panel	square_geometry	temperature_disk	temperature_square	delta_temperature	abs_delta_temperature
Disk GCE to Square GCE	square_obc	0.025057204750	0.066299683859	0.041242479109	0.041242479109
Disk GCE to Square GCE	square_obc	0.025134302899	0.066450982084	0.041316679185	0.041316679185
Disk GCE to Square GCE	square_obc	0.025211638271	0.066602625577	0.041390987306	0.041390987306
Disk GCE to Square GCE	square_obc	0.025289211595	0.066762142048	0.041472930453	0.041472930453
Disk GCE to Square GCE	square_obc	0.025367023604	0.066927541347	0.041560517743	0.041560517743
Disk GCE to Square GCE	square_obc	0.025445075030	0.067093350413	0.041648275383	0.041648275383
Disk GCE to Square GCE	square_obc	0.025523366613	0.067259570261	0.041736203648	0.041736203648
Disk GCE to Square GCE	square_obc	0.025601899089	0.067426201910	0.041824302821	0.041824302821
Disk GCE to Square GCE	square_obc	0.025680673201	0.067590557831	0.041909884630	0.041909884630
Disk GCE to Square GCE	square_obc	0.025759689691	0.067752650714	0.041992961023	0.041992961023
Disk GCE to Square GCE	square_obc	0.025838949307	0.067915132321	0.042076183014	0.042076183014
Disk GCE to Square GCE	square_obc	0.025918452795	0.068078003585	0.042159550790	0.042159550790
Disk GCE to Square GCE	square_obc	0.025998200906	0.068241265440	0.042243064534	0.042243064534
Disk GCE to Square GCE	square_obc	0.026078194394	0.068404918823	0.042326724429	0.042326724429
Disk GCE to Square GCE	square_obc	0.026158434011	0.068568964672	0.042410530661	0.042410530661
Disk GCE to Square GCE	square_obc	0.026238920518	0.068733403930	0.042494483412	0.042494483412
Disk GCE to Square GCE	square_obc	0.026319654671	0.068897976743	0.042578322072	0.042578322072
Disk GCE to Square GCE	square_obc	0.026400637235	0.069057736831	0.042657099596	0.042657099596
Disk GCE to Square GCE	square_obc	0.026481868972	0.069217867370	0.042735998398	0.042735998398
Disk GCE to Square GCE	square_obc	0.026563350651	0.069378369218	0.042815018567	0.042815018567
Disk GCE to Square GCE	square_obc	0.026645083039	0.069539243236	0.042894160197	0.042894160197
Disk GCE to Square GCE	square_obc	0.026727066908	0.069700490288	0.042973423380	0.042973423380
Disk GCE to Square GCE	square_obc	0.026809303033	0.069862111239	0.043052808206	0.043052808206
Disk GCE to Square GCE	square_obc	0.026891792188	0.070024106954	0.043132314766	0.043132314766
Disk GCE to Square GCE	square_obc	0.026974535153	0.070186478305	0.043211943152	0.043211943152
Disk GCE to Square GCE	square_obc	0.027057532709	0.070347178675	0.043289645966	0.043289645966
Disk GCE to Square GCE	square_obc	0.027140785639	0.070504710476	0.043363924837	0.043363924837
Disk GCE to Square GCE	square_obc	0.027224294729	0.070662595045	0.043438300316	0.043438300316
Disk GCE to Square GCE	square_obc	0.027308060766	0.070820833172	0.043512772406	0.043512772406
Disk GCE to Square GCE	square_obc	0.027392084542	0.070979425650	0.043587341108	0.043587341108
Disk GCE to Square GCE	square_obc	0.027476366849	0.071138373271	0.043662006422	0.043662006422
Disk GCE to Square GCE	square_obc	0.027560908484	0.071297676832	0.043736768348	0.043736768348
Disk GCE to Square GCE	square_obc	0.027645710243	0.071460106665	0.043814396422	0.043814396422
Disk GCE to Square GCE	square_obc	0.027730772928	0.071635553170	0.043904780242	0.043904780242
Disk GCE to Square GCE	square_obc	0.027816097341	0.071808627741	0.043992530400	0.043992530400
Disk GCE to Square GCE	square_obc	0.027901684287	0.071978669089	0.044076984802	0.044076984802
Disk GCE to Square GCE	square_obc	0.027987534575	0.072149113091	0.044161578516	0.044161578516
Disk GCE to Square GCE	square_obc	0.028073649014	0.072319960701	0.044246311687	0.044246311687
Disk GCE to Square GCE	square_obc	0.028160028417	0.072491212875	0.044331184458	0.044331184458
Disk GCE to Square GCE	square_obc	0.028246673600	0.072662870570	0.044416196970	0.044416196970
Disk GCE to Square GCE	square_obc	0.028333585380	0.072834934747	0.044501349367	0.044501349367
Disk GCE to Square GCE	square_obc	0.028420764578	0.073007406369	0.044586641791	0.044586641791
Disk GCE to Square GCE	square_obc	0.028508212016	0.073180286399	0.044672074383	0.044672074383
Disk GCE to Square GCE	square_obc	0.028595928520	0.073351794215	0.044755865695	0.044755865695
Disk GCE to Square GCE	square_obc	0.028683914917	0.073519089336	0.044835174419	0.044835174419
Disk GCE to Square GCE	square_obc	0.028772172039	0.073686766011	0.044914593972	0.044914593972
Disk GCE to Square GCE	square_obc	0.028860700717	0.073854825109	0.044994124392	0.044994124392
Disk GCE to Square GCE	square_obc	0.028949501789	0.074023267504	0.045073765715	0.045073765715
Disk GCE to Square GCE	square_obc	0.029038576091	0.074192094069	0.045153517978	0.045153517978
Disk GCE to Square GCE	square_obc	0.029127924464	0.074361305681	0.045233381217	0.045233381217
Disk GCE to Square GCE	square_obc	0.029217547752	0.074530903218	0.045313355466	0.045313355466
Disk GCE to Square GCE	square_obc	0.029307446801	0.074700887559	0.045393440758	0.045393440758
Disk GCE to Square GCE	square_obc	0.029397622459	0.074871259588	0.045473637129	0.045473637129
Disk GCE to Square GCE	square_obc	0.029488075577	0.075036506204	0.045548430627	0.045548430627
Disk GCE to Square GCE	square_obc	0.029578807008	0.075201091871	0.045622284863	0.045622284863
Disk GCE to Square GCE	square_obc	0.029669817611	0.075366038542	0.045696220931	0.045696220931
Disk GCE to Square GCE	square_obc	0.029761108242	0.075531347008	0.045770238766	0.045770238766
Disk GCE to Square GCE	square_obc	0.029852679764	0.075697018064	0.045844338300	0.045844338300
Disk GCE to Square GCE	square_obc	0.029944533041	0.075863052503	0.045918519462	0.045918519462
Disk GCE to Square GCE	square_obc	0.030036668940	0.076029451124	0.045992782184	0.045992782184
Disk GCE to Square GCE	square_obc	0.030129088331	0.076196214724	0.046067126393	0.046067126393
Disk GCE to Square GCE	square_obc	0.030221792086	0.076363344106	0.046141552020	0.046141552020
Disk GCE to Square GCE	square_obc	0.030314781079	0.076529998141	0.046215217062	0.046215217062
Disk GCE to Square GCE	square_obc	0.030408056189	0.076691173841	0.046283117652	0.046283117652
Disk GCE to Square GCE	square_obc	0.030501618296	0.076852688984	0.046351070688	0.046351070688
Disk GCE to Square GCE	square_obc	0.030595468283	0.077024588039	0.046429119756	0.046429119756
Disk GCE to Square GCE	square_obc	0.030689607035	0.077204627007	0.046515019972	0.046515019972
Disk GCE to Square GCE	square_obc	0.030784035442	0.077385086803	0.046601051361	0.046601051361
Disk GCE to Square GCE	square_obc	0.030878754394	0.077565968409	0.046687214015	0.046687214015
Disk GCE to Square GCE	square_obc	0.030973764785	0.077747272812	0.046773508027	0.046773508027
Disk GCE to Square GCE	square_obc	0.031069067513	0.077929000999	0.046859933486	0.046859933486
Disk GCE to Square GCE	square_obc	0.031164663476	0.078111153963	0.046946490487	0.046946490487
Disk GCE to Square GCE	square_obc	0.031260553577	0.078292899847	0.047032346270	0.047032346270
Disk GCE to Square GCE	square_obc	0.031356738720	0.078468308468	0.047111569748	0.047111569748
Disk GCE to Square GCE	square_obc	0.031453219815	0.078644110077	0.047190890262	0.047190890262
Disk GCE to Square GCE	square_obc	0.031549997770	0.078820305555	0.047270307785	0.047270307785
Disk GCE to Square GCE	square_obc	0.031647073501	0.078996895783	0.047349822282	0.047349822282
Disk GCE to Square GCE	square_obc	0.031744447922	0.079173881648	0.047429433726	0.047429433726
Disk GCE to Square GCE	square_obc	0.031842121953	0.079351264034	0.047509142081	0.047509142081
Disk GCE to Square GCE	square_obc	0.031940096516	0.079529043830	0.047588947314	0.047588947314
Disk GCE to Square GCE	square_obc	0.032038372536	0.079707221927	0.047668849391	0.047668849391
Disk GCE to Square GCE	square_obc	0.032136950939	0.079885799217	0.047748848278	0.047748848278
Disk GCE to Square GCE	square_obc	0.032235832657	0.080064776594	0.047828943937	0.047828943937
Disk GCE to Square GCE	square_obc	0.032335018623	0.080238130066	0.047903111443	0.047903111443
Disk GCE to Square GCE	square_obc	0.032434509773	0.080410111935	0.047975602162	0.047975602162
Disk GCE to Square GCE	square_obc	0.032534307045	0.080582462428	0.048048155383	0.048048155383
Disk GCE to Square GCE	square_obc	0.032634411382	0.080755182337	0.048120770955	0.048120770955
Disk GCE to Square GCE	square_obc	0.032734823729	0.080928272452	0.048193448723	0.048193448723
Disk GCE to Square GCE	square_obc	0.032835545033	0.081101733568	0.048266188535	0.048266188535
Disk GCE to Square GCE	square_obc	0.032936576245	0.081275566479	0.048338990234	0.048338990234
Disk GCE to Square GCE	square_obc	0.033037918319	0.081449771982	0.048411853663	0.048411853663
Disk GCE to Square GCE	square_obc	0.033139572210	0.081624350876	0.048484778666	0.048484778666
Disk GCE to Square GCE	square_obc	0.033241538879	0.081799303961	0.048557765082	0.048557765082
Disk GCE to Square GCE	square_obc	0.033343819288	0.081973819559	0.048630000271	0.048630000271
Disk GCE to Square GCE	square_obc	0.033446414402	0.082141569205	0.048695154803	0.048695154803
Disk GCE to Square GCE	square_obc	0.033549325189	0.082309662132	0.048760336943	0.048760336943
Disk GCE to Square GCE	square_obc	0.033652552621	0.082478099040	0.048825546419	0.048825546419
Disk GCE to Square GCE	square_obc	0.033756097672	0.082646880635	0.048890782963	0.048890782963
Disk GCE to Square GCE	square_obc	0.033859961319	0.082816007620	0.048956046301	0.048956046301
Disk GCE to Square GCE	square_obc	0.033964144542	0.082985480705	0.049021336163	0.049021336163
Disk GCE to Square GCE	square_obc	0.034068648326	0.083155300595	0.049086652269	0.049086652269
Disk GCE to Square GCE	square_obc	0.034173473655	0.083325468002	0.049151994347	0.049151994347
Disk GCE to Square GCE	square_obc	0.034278621521	0.083516636807	0.049238015286	0.049238015286
Disk GCE to Square GCE	square_obc	0.034384092914	0.083709246376	0.049325153462	0.049325153462
Disk GCE to Square GCE	square_obc	0.034489888830	0.083901684382	0.049411795552	0.049411795552
Disk GCE to Square GCE	square_obc	0.034596010269	0.084086011739	0.049490001470	0.049490001470
Disk GCE to Square GCE	square_obc	0.034702458231	0.084270744052	0.049568285821	0.049568285821
Disk GCE to Square GCE	square_obc	0.034809233721	0.084455882212	0.049646648491	0.049646648491
Disk GCE to Square GCE	square_obc	0.034916337747	0.084641427110	0.049725089363	0.049725089363
Disk GCE to Square GCE	square_obc	0.035023771320	0.084827379640	0.049803608320	0.049803608320
Disk GCE to Square GCE	square_obc	0.035131535454	0.085013740698	0.049882205244	0.049882205244
Disk GCE to Square GCE	square_obc	0.035239631166	0.085200511180	0.049960880014	0.049960880014
Disk GCE to Square GCE	square_obc	0.035348059475	0.085387691987	0.050039632512	0.050039632512
Disk GCE to Square GCE	square_obc	0.035456821407	0.085575284020	0.050118462613	0.050118462613
Disk GCE to Square GCE	square_obc	0.035565917986	0.085763288182	0.050197370196	0.050197370196
Disk GCE to Square GCE	square_obc	0.035675350243	0.085951705379	0.050276355136	0.050276355136
Disk GCE to Square GCE	square_obc	0.035785119211	0.086134483074	0.050349363863	0.050349363863
Disk GCE to Square GCE	square_obc	0.035895225925	0.086314309996	0.050419084071	0.050419084071
Disk GCE to Square GCE	square_obc	0.036005671424	0.086494512351	0.050488840927	0.050488840927
Disk GCE to Square GCE	square_obc	0.036116456752	0.086675090923	0.050558634171	0.050558634171
Disk GCE to Square GCE	square_obc	0.036227582954	0.086856046497	0.050628463543	0.050628463543
Disk GCE to Square GCE	square_obc	0.036339051078	0.087037379861	0.050698328783	0.050698328783
Disk GCE to Square GCE	square_obc	0.036450862177	0.087219091802	0.050768229625	0.050768229625
Disk GCE to Square GCE	square_obc	0.036563017306	0.087401183112	0.050838165806	0.050838165806
Disk GCE to Square GCE	square_obc	0.036675517524	0.087583654582	0.050908137058	0.050908137058
Disk GCE to Square GCE	square_obc	0.036788363891	0.087766507006	0.050978143115	0.050978143115
Disk GCE to Square GCE	square_obc	0.036901557474	0.087949741179	0.051048183705	0.051048183705
Disk GCE to Square GCE	square_obc	0.037015099341	0.088133357899	0.051118258558	0.051118258558
Disk GCE to Square GCE	square_obc	0.037128990563	0.088309601650	0.051180611087	0.051180611087
Disk GCE to Square GCE	square_obc	0.037243232216	0.088484340938	0.051241108722	0.051241108722
Disk GCE to Square GCE	square_obc	0.037357825376	0.088659425986	0.051301600610	0.051301600610
Disk GCE to Square GCE	square_obc	0.037472771127	0.088834857476	0.051362086349	0.051362086349
Disk GCE to Square GCE	square_obc	0.037588070553	0.089010636095	0.051422565542	0.051422565542
Disk GCE to Square GCE	square_obc	0.037703724742	0.089186762529	0.051483037787	0.051483037787
Disk GCE to Square GCE	square_obc	0.037819734785	0.089363237466	0.051543502681	0.051543502681
Disk GCE to Square GCE	square_obc	0.037936101778	0.089540061597	0.051603959819	0.051603959819
Disk GCE to Square GCE	square_obc	0.038052826820	0.089717235612	0.051664408792	0.051664408792
Disk GCE to Square GCE	square_obc	0.038169911010	0.089894760203	0.051724849193	0.051724849193
Disk GCE to Square GCE	square_obc	0.038287355456	0.090072636064	0.051785280608	0.051785280608
Disk GCE to Square GCE	square_obc	0.038405161264	0.090250863890	0.051845702626	0.051845702626
Disk GCE to Square GCE	square_obc	0.038523329547	0.090424314388	0.051900984841	0.051900984841
Disk GCE to Square GCE	square_obc	0.038641861421	0.090593401766	0.051951540345	0.051951540345
Disk GCE to Square GCE	square_obc	0.038760758004	0.090762805325	0.052002047321	0.052002047321
Disk GCE to Square GCE	square_obc	0.038880020418	0.090936012833	0.052055992415	0.052055992415
Disk GCE to Square GCE	square_obc	0.038999649788	0.091131383659	0.052131733871	0.052131733871
Disk GCE to Square GCE	square_obc	0.039119647245	0.091327174228	0.052207526983	0.052207526983
Disk GCE to Square GCE	square_obc	0.039240013920	0.091523385443	0.052283371523	0.052283371523
Disk GCE to Square GCE	square_obc	0.039360750949	0.091720018205	0.052359267256	0.052359267256
Disk GCE to Square GCE	square_obc	0.039481859473	0.091917073422	0.052435213949	0.052435213949
Disk GCE to Square GCE	square_obc	0.039603340633	0.092114552001	0.052511211368	0.052511211368
Disk GCE to Square GCE	square_obc	0.039725195577	0.092312454851	0.052587259274	0.052587259274
Disk GCE to Square GCE	square_obc	0.039847425455	0.092510782885	0.052663357430	0.052663357430
Disk GCE to Square GCE	square_obc	0.039970031421	0.092709537014	0.052739505593	0.052739505593
Disk GCE to Square GCE	square_obc	0.040093014630	0.092899986867	0.052806972237	0.052806972237
Disk GCE to Square GCE	square_obc	0.040216376245	0.093088004865	0.052871628620	0.052871628620
Disk GCE to Square GCE	square_obc	0.040340117430	0.093276403387	0.052936285957	0.052936285957
Disk GCE to Square GCE	square_obc	0.040464239352	0.093465183205	0.053000943853	0.053000943853
Disk GCE to Square GCE	square_obc	0.040588743183	0.093654345089	0.053065601906	0.053065601906
Disk GCE to Square GCE	square_obc	0.040713630097	0.093843889814	0.053130259717	0.053130259717
Disk GCE to Square GCE	square_obc	0.040838901275	0.094033818154	0.053194916879	0.053194916879
Disk GCE to Square GCE	square_obc	0.040964557898	0.094224130884	0.053259572986	0.053259572986
Disk GCE to Square GCE	square_obc	0.041090601152	0.094414828784	0.053324227632	0.053324227632
Disk GCE to Square GCE	square_obc	0.041217032226	0.094605912633	0.053388880407	0.053388880407
Disk GCE to Square GCE	square_obc	0.041343852315	0.094797383212	0.053453530897	0.053453530897
Disk GCE to Square GCE	square_obc	0.041471062614	0.094989241303	0.053518178689	0.053518178689
Disk GCE to Square GCE	square_obc	0.041598664325	0.095181487691	0.053582823366	0.053582823366
Disk GCE to Square GCE	square_obc	0.041726658651	0.095368597793	0.053641939142	0.053641939142
Disk GCE to Square GCE	square_obc	0.041855046802	0.095549791012	0.053694744210	0.053694744210
Disk GCE to Square GCE	square_obc	0.041983829988	0.095731328485	0.053747498497	0.053747498497
Disk GCE to Square GCE	square_obc	0.042113009425	0.095913210865	0.053800201440	0.053800201440
Disk GCE to Square GCE	square_obc	0.042242586333	0.096095438809	0.053852852476	0.053852852476
Disk GCE to Square GCE	square_obc	0.042372561934	0.096278012971	0.053905451037	0.053905451037
Disk GCE to Square GCE	square_obc	0.042502937455	0.096460934012	0.053957996557	0.053957996557
Disk GCE to Square GCE	square_obc	0.042633714126	0.096644202588	0.054010488462	0.054010488462
